0,1,1,0.1111111111111111,1,0,0,0.5319148936170213,0,0,0,0.0,0,0,0,0.0,32605
0,0,1,0.7777777777777777,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,6703
0,0,0,0.0,0,0,0,0.0,0,0,1,0.6666666666666665,0,1,0,0.3333333333333333,817
1,1,0,0.4444444444444444,0,0,1,0.8085106382978724,0,1,1,0.2083333333333333,1,1,0,0.6666666666666666,45102
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,1,0,1.0,142523
0,0,0,0.0,1,1,0,1.0,0,1,1,0.8333333333333331,0,0,0,0.0,8630
0,0,1,0.4444444444444444,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,14905
0,0,0,0.0,0,0,1,0.7872340425531915,0,0,0,0.0,0,0,0,0.0,91881
1,0,0,0.2222222222222222,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,69278
1,0,0,0.4444444444444444,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,124550
1,0,0,0.2222222222222222,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,69278
0,0,0,0.0,1,1,0,0.5319148936170213,0,0,0,0.0,0,1,0,0.3333333333333333,32605
0,0,1,0.2222222222222222,0,0,0,0.0,0,0,0,0.0,0,1,0,1.0,462
0,0,0,0.0,0,1,1,0.1702127659574468,1,0,0,0.8333333333333331,1,1,0,0.6666666666666666,97874
0,1,1,0.3333333333333333,1,1,0,0.8936170212765957,0,0,0,0.0,0,0,0,0.0,12168
0,0,0,0.0,1,0,0,0.723404255319149,0,0,0,0.0,0,1,0,0.3333333333333333,33696
0,1,1,0.5555555555555556,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,14905
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,1,0.6666666666666666,3721
1,0,0,0.2222222222222222,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,69278
0,0,0,0.0,0,1,1,0.48936170212765956,0,0,0,0.0,0,0,0,0.0,109918
1,0,0,0.5555555555555556,0,0,1,0.3404255319148936,1,1,0,0.5416666666666665,0,1,1,0.3333333333333333,74430
0,0,0,0.0,0,0,0,0.0,1,0,0,0.6666666666666665,0,0,0,0.0,120184
0,0,0,0.0,0,1,1,0.48936170212765956,0,0,0,0.0,0,0,1,0.3333333333333333,70008
0,0,1,0.3333333333333333,0,0,0,0.0,0,0,0,0.0,0,1,0,1.0,364
0,1,0,0.3333333333333333,1,1,0,0.9361702127659575,1,0,0,0.7499999999999998,1,0,0,0.6666666666666666,20
1,1,0,0.1111111111111111,0,1,0,0.7446808510638298,1,0,0,0.6249999999999999,1,0,0,1.0,3840
0,0,1,0.4444444444444444,0,0,1,0.574468085106383,1,1,0,0.9166666666666664,1,1,0,0.6666666666666666,13438
1,1,0,0.2222222222222222,1,0,0,0.723404255319149,0,0,0,0.0,1,1,0,1.0,34087
0,0,0,0.0,0,0,0,0.0,0,1,0,0.2083333333333333,1,0,0,0.6666666666666666,214
1,1,0,0.2222222222222222,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,122442
0,0,0,0.0,0,0,0,0.0,0,1,1,0.5833333333333331,1,1,0,0.6666666666666666,27400
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,1,0.6666666666666666,3721
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,1,0.3333333333333333,70008
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0,0.3333333333333333,72515
0,0,0,0.0,0,0,0,0.0,1,0,0,0.9999999999999998,0,1,1,0.3333333333333333,142497
0,0,1,0.8888888888888888,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,407
0,0,0,0.0,1,1,0,0.8085106382978724,1,0,0,0.9583333333333331,0,1,0,0.3333333333333333,47251
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0,0.3333333333333333,72515
0,1,0,0.1111111111111111,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,69278
1,0,0,0.8888888888888888,0,0,1,0.6170212765957447,0,0,0,0.0,0,0,1,0.6666666666666666,3720
1,0,0,0.2222222222222222,1,0,0,0.2978723404255319,0,0,0,0.0,0,1,0,0.3333333333333333,32605
0,1,1,0.1111111111111111,0,0,1,0.9574468085106383,1,0,0,0.9583333333333331,1,1,0,0.6666666666666666,2011
0,0,0,0.0,0,1,0,0.9574468085106383,0,1,1,0.33333333333333326,0,0,1,0.3333333333333333,3395
1,1,0,0.2222222222222222,0,0,1,0.574468085106383,1,1,0,0.5833333333333331,0,1,0,0.6666666666666666,33574
0,1,0,0.5555555555555556,0,0,1,0.42553191489361697,0,0,0,0.0,0,1,1,0.6666666666666666,5861
0,1,0,0.4444444444444444,0,0,0,0.0,1,1,0,0.8749999999999998,0,0,0,0.0,1879
0,0,0,0.0,0,0,0,0.0,0,0,1,0.45833333333333326,0,0,0,0.0,46669
0,0,1,0.6666666666666667,1,0,0,0.9787234042553191,0,0,1,0.29166666666666663,1,0,0,1.0,3716
1,1,0,0.8888888888888888,0,1,1,0.9361702127659575,1,1,0,0.9583333333333331,0,1,1,0.6666666666666666,16151
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,1,0.3333333333333333,70008
0,0,0,0.0,1,1,0,0.2127659574468085,0,0,0,0.0,0,1,0,0.3333333333333333,32605
0,0,0,0.0,0,1,1,0.8085106382978724,0,0,0,0.0,0,1,1,0.3333333333333333,87119
1,1,0,0.6666666666666667,0,0,0,0.0,1,1,0,0.4999999999999999,0,0,0,0.0,104842
0,1,0,0.2222222222222222,1,1,0,0.851063829787234,1,1,0,0.6249999999999999,0,1,1,1.0,1900
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,1,0,0.3333333333333333,72515
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0,0.6666666666666666,66287
1,1,0,0.1111111111111111,0,1,1,0.8723404255319149,1,0,0,0.7083333333333331,0,0,0,0.0,10325
0,0,0,0.0,0,0,1,0.8936170212765957,0,1,1,0.3749999999999999,0,1,0,0.6666666666666666,15218
0,0,1,0.7777777777777777,0,0,1,0.7021276595744681,0,0,0,0.0,0,1,1,1.0,125
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,1,0,0.3333333333333333,72515
0,0,0,0.0,0,0,1,0.276595744680851,0,0,0,0.0,0,1,0,1.0,3721
0,0,0,0.0,0,0,1,0.7021276595744681,0,0,0,0.0,0,0,0,0.0,108382
0,0,0,0.0,0,0,0,0.0,0,0,1,0.33333333333333326,0,0,0,0.0,51105
0,1,0,0.4444444444444444,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,3068
0,0,0,0.0,0,0,0,0.0,1,0,0,0.9583333333333331,0,0,0,0.0,139133
0,1,0,0.3333333333333333,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2108
1,0,0,1.0,1,0,0,0.2978723404255319,1,0,0,0.3749999999999999,1,1,0,0.3333333333333333,32605
0,0,1,0.4444444444444444,0,0,1,0.02127659574468085,1,0,0,0.9166666666666664,0,0,0,0.0,13693
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,1,0,0.3333333333333333,72515
0,0,0,0.0,0,1,1,0.5531914893617021,0,1,1,0.2083333333333333,0,1,1,0.6666666666666666,63338
0,0,1,0.2222222222222222,0,0,1,0.7872340425531915,0,0,1,0.4999999999999999,0,1,0,0.3333333333333333,410
0,1,1,0.2222222222222222,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,73245
0,0,0,0.0,0,1,1,0.7021276595744681,1,0,0,0.6666666666666665,1,0,0,1.0,84096
0,0,1,0.6666666666666667,1,1,0,0.851063829787234,1,1,0,1.0416666666666665,0,0,0,0.0,3367
0,0,0,0.0,0,0,0,0.0,1,0,0,0.3749999999999999,0,0,0,0.0,92276
0,0,0,0.0,1,1,0,0.7659574468085106,0,0,0,0.0,0,0,0,0.0,45391
0,1,0,0.8888888888888888,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,177
0,0,0,0.0,0,0,1,0.0425531914893617,1,1,0,0.4166666666666665,0,0,0,0.0,60575
0,1,1,0.2222222222222222,0,0,0,0.0,0,1,1,0.3749999999999999,0,0,0,0.0,50247
0,0,0,0.0,0,1,0,0.7872340425531915,0,0,0,0.0,0,1,1,1.0,209
0,0,1,0.4444444444444444,1,1,0,0.7446808510638298,0,1,1,0.16666666666666663,0,1,1,0.6666666666666666,334
0,0,0,0.0,0,0,0,0.0,1,0,0,0.9583333333333331,0,0,0,0.0,139133
0,0,0,0.0,1,0,0,0.2127659574468085,1,0,0,0.2083333333333333,0,1,1,0.3333333333333333,32605
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0,1.0,3721
1,0,0,0.7777777777777777,0,1,1,0.5106382978723404,0,0,0,0.0,0,0,1,0.6666666666666666,3596
0,0,0,0.0,0,1,1,0.276595744680851,0,0,0,0.0,0,0,0,0.0,109918
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,1,0.3333333333333333,142523
0,0,0,0.0,0,0,1,0.48936170212765956,0,0,0,0.0,0,0,0,0.0,109918
0,0,1,0.3333333333333333,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,17973
0,0,0,0.0,0,1,1,0.3404255319148936,0,1,1,0.9166666666666664,0,1,1,0.3333333333333333,3528
0,0,0,0.0,0,0,0,0.0,1,0,0,0.16666666666666663,0,0,0,0.0,72156
0,0,0,0.0,0,0,0,0.0,0,0,1,0.16666666666666663,0,0,0,0.0,70367
0,0,1,0.2222222222222222,0,0,0,0.0,1,0,0,0.2083333333333333,0,0,0,0.0,2916
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,1,0,1.0,142523
0,1,0,0.3333333333333333,0,0,0,0.0,0,0,0,0.0,1,1,0,0.6666666666666666,2010
0,0,0,0.0,0,0,1,0.23404255319148937,0,0,0,0.0,0,0,0,0.0,109918
0,0,0,0.0,1,0,0,0.0425531914893617,0,0,0,0.0,0,0,0,0.0,32605
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,1,0.6666666666666666,70008
1,0,0,0.4444444444444444,0,1,0,0.8297872340425532,1,0,0,0.8333333333333331,0,1,0,0.3333333333333333,885
0,0,0,0.0,0,1,1,0.5531914893617021,0,0,0,0.0,0,0,0,0.0,109918
0,0,0,0.0,1,1,0,0.8297872340425532,1,0,0,0.9583333333333331,0,0,0,0.0,57047
0,1,1,0.2222222222222222,0,0,0,0.0,1,0,0,0.3749999999999999,0,1,0,0.3333333333333333,1185
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,0,1.0,138802
0,0,0,0.0,0,0,0,0.0,0,0,1,0.24999999999999994,0,0,0,0.0,59238
0,0,0,0.0,1,1,0,0.8723404255319149,0,0,0,0.0,0,0,0,0.0,114176
1,1,0,0.6666666666666667,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,135820
1,1,0,0.2222222222222222,1,1,0,0.3404255319148936,0,0,0,0.0,1,0,0,0.6666666666666666,32605
0,0,1,0.1111111111111111,1,0,0,0.7659574468085106,0,0,0,0.0,0,0,1,0.3333333333333333,2487
0,0,0,0.0,0,1,1,0.7872340425531915,0,1,0,0.2083333333333333,0,1,0,1.0,319
1,0,0,1.0,1,1,0,0.40425531914893614,1,1,0,0.08333333333333331,1,1,0,0.3333333333333333,32605
0,1,0,0.1111111111111111,0,0,0,0.0,1,0,0,0.4166666666666665,0,1,1,0.3333333333333333,69278
1,0,0,0.5555555555555556,0,1,1,0.3404255319148936,0,0,0,0.0,0,1,1,1.0,3432
0,1,1,0.4444444444444444,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,17973
0,0,1,0.5555555555555556,0,0,1,0.8085106382978724,0,1,1,0.04166666666666666,0,0,1,0.6666666666666666,134
0,0,0,0.0,0,0,0,0.0,0,1,1,0.9583333333333331,0,0,1,0.6666666666666666,113
0,1,1,0.2222222222222222,0,0,1,0.0425531914893617,0,1,1,0.9166666666666664,0,1,0,0.3333333333333333,119
1,0,0,0.3333333333333333,0,0,0,0.0,0,0,0,0.0,0,0,1,0.6666666666666666,3259
0,0,0,0.0,0,1,1,0.5957446808510638,0,0,0,0.0,0,1,0,0.6666666666666666,66287
0,1,0,0.2222222222222222,0,0,1,0.851063829787234,1,1,0,0.7083333333333331,0,0,1,0.6666666666666666,893
1,1,0,0.1111111111111111,0,0,0,0.0,1,1,0,1.0416666666666665,0,0,0,0.0,69278
0,1,1,0.1111111111111111,0,0,0,0.0,1,1,0,0.4999999999999999,0,0,0,0.0,108751
1,0,0,0.8888888888888888,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,141939
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,1,0.6666666666666666,70008
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,1,1.0,3721
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0,0.3333333333333333,72515
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,1,0,0.3333333333333333,72515
1,0,0,0.3333333333333333,0,0,0,0.0,1,0,0,0.45833333333333326,0,0,0,0.0,90789
0,0,0,0.0,0,0,1,0.3191489361702127,0,0,0,0.0,0,0,0,0.0,109918
0,0,0,0.0,0,0,0,0.0,1,1,0,0.5833333333333331,0,1,1,1.0,2599
0,0,0,0.0,0,1,1,0.851063829787234,0,0,0,0.0,0,0,0,0.0,85367
0,0,0,0.0,0,0,0,0.0,1,1,0,0.24999999999999994,0,0,0,0.0,83285
1,1,0,0.4444444444444444,0,0,0,0.0,0,0,0,0.0,1,0,0,1.0,124186
0,1,0,0.3333333333333333,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2108
0,1,0,0.3333333333333333,0,0,1,0.9148936170212766,0,0,0,0.0,0,0,1,0.6666666666666666,13
0,1,1,0.3333333333333333,0,0,0,0.0,0,1,0,0.04166666666666666,0,1,0,0.3333333333333333,407
0,1,1,0.2222222222222222,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,73245
1,0,0,0.6666666666666667,0,1,1,0.7659574468085106,0,0,0,0.0,0,0,0,0.0,94820
0,0,0,0.0,0,1,0,1.0,0,1,1,0.45833333333333326,0,1,0,1.0,15
1,1,0,0.6666666666666667,0,0,0,0.0,0,0,0,0.0,0,0,1,0.3333333333333333,63901
0,0,0,0.0,1,1,0,0.5957446808510638,0,0,0,0.0,0,0,0,0.0,32605
0,0,0,0.0,0,0,1,0.0425531914893617,0,0,0,0.0,0,0,0,0.0,109918
1,1,0,0.3333333333333333,0,0,0,0.0,0,0,1,0.6666666666666665,0,0,0,0.0,12273
0,0,0,0.0,0,0,1,0.1276595744680851,0,0,0,0.0,0,0,0,0.0,109918
1,0,0,0.3333333333333333,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,122442
0,0,0,0.0,0,0,0,0.0,0,1,1,0.24999999999999994,0,0,0,0.0,59238
1,1,0,0.7777777777777777,0,1,1,0.3404255319148936,0,1,1,0.9583333333333331,0,1,1,1.0,113
0,1,1,0.7777777777777777,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,6703
0,0,0,0.0,0,1,1,0.0851063829787234,1,0,0,0.6666666666666665,0,0,0,0.0,87579
1,1,0,0.7777777777777777,1,0,0,0.19148936170212766,1,0,0,0.7499999999999998,0,1,0,0.3333333333333333,32605
0,0,0,0.0,0,0,0,0.0,1,1,0,0.5833333333333331,0,0,0,0.0,114001
0,0,0,0.0,0,0,1,0.8936170212765957,0,0,0,0.0,0,0,0,0.0,24461
1,0,0,0.5555555555555556,0,0,0,0.0,0,0,0,0.0,1,0,0,0.6666666666666666,71655
1,1,0,0.2222222222222222,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,122442
0,0,0,0.0,0,1,1,0.0851063829787234,0,0,0,0.0,0,0,0,0.0,109918
0,0,0,0.0,0,0,0,0.0,0,1,0,0.2083333333333333,0,0,1,0.6666666666666666,367
1,1,0,0.2222222222222222,1,1,0,1.0,1,1,0,0.9583333333333331,1,0,0,1.0,119183
0,0,0,0.0,1,1,0,0.19148936170212766,0,0,0,0.0,0,0,0,0.0,32605
1,0,0,0.6666666666666667,1,0,0,0.7659574468085106,0,1,1,0.12499999999999997,1,0,0,0.6666666666666666,160
0,0,0,0.0,0,0,0,0.0,1,1,0,0.16666666666666663,1,0,0,0.6666666666666666,69803
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,1,0,0.6666666666666666,138802
0,1,0,0.5555555555555556,0,0,1,0.8723404255319149,0,1,1,0.8749999999999998,0,1,0,1.0,11
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,0,1.0,138802
0,1,1,0.5555555555555556,1,1,0,0.8936170212765957,1,0,0,0.8333333333333331,0,1,0,0.3333333333333333,663
0,0,0,0.0,0,0,1,0.0425531914893617,1,0,0,0.7499999999999998,0,1,0,0.6666666666666666,49334
0,1,1,0.5555555555555556,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,14905
1,0,0,0.8888888888888888,1,0,0,0.1276595744680851,0,0,0,0.0,0,0,0,0.0,32605
1,0,0,0.4444444444444444,0,0,1,0.1276595744680851,0,0,0,0.0,0,1,0,1.0,3357
0,0,0,0.0,0,1,1,0.06382978723404255,1,0,0,0.7083333333333331,0,0,0,0.0,88773
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0,1.0,3721
0,1,1,0.6666666666666667,0,1,1,0.9361702127659575,1,1,0,0.7916666666666664,0,0,0,0.0,1211
1,0,0,0.4444444444444444,0,1,1,0.9148936170212766,0,0,1,0.04166666666666666,0,0,1,0.3333333333333333,12632
1,1,0,0.5555555555555556,0,0,0,0.0,0,0,0,0.0,0,0,1,0.6666666666666666,3566
0,1,0,0.4444444444444444,0,0,1,0.44680851063829785,1,1,0,0.24999999999999994,0,1,0,0.3333333333333333,5
1,1,0,0.6666666666666667,0,0,1,0.0851063829787234,0,0,0,0.0,1,1,0,0.6666666666666666,99619
0,0,0,0.0,0,1,0,0.851063829787234,0,0,0,0.0,0,0,0,0.0,37216
1,1,0,0.4444444444444444,1,1,0,0.7872340425531915,0,1,1,0.4166666666666665,0,1,0,0.6666666666666666,2494
0,1,1,0.6666666666666667,0,0,0,0.0,0,0,1,0.24999999999999994,0,1,1,1.0,70
1,0,0,0.5555555555555556,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,127618
0,0,0,0.0,0,0,0,0.0,0,1,1,0.29166666666666663,0,0,0,0.0,54336
0,0,0,0.0,1,0,0,0.5531914893617021,0,0,0,0.0,0,0,0,0.0,32605
0,0,0,0.0,1,0,0,0.6170212765957447,0,0,0,0.0,0,0,0,0.0,32605
1,1,0,0.2222222222222222,1,1,0,0.2127659574468085,0,0,0,0.0,0,0,0,0.0,32605
0,0,0,0.0,0,0,1,0.276595744680851,0,1,1,0.24999999999999994,0,1,1,0.3333333333333333,59238
0,1,0,0.4444444444444444,0,1,1,0.5957446808510638,0,1,1,0.12499999999999997,0,0,1,0.6666666666666666,75
1,1,0,0.5555555555555556,1,1,0,0.6808510638297872,1,0,0,0.7083333333333331,1,1,0,0.3333333333333333,32975
0,0,0,0.0,0,0,0,0.0,0,0,1,0.04166666666666666,0,0,0,0.0,72838
0,0,0,0.0,0,0,0,0.0,0,0,1,0.9999999999999998,0,0,1,0.6666666666666666,21
0,0,0,0.0,1,1,0,0.8723404255319149,0,0,1,0.2083333333333333,1,1,0,0.3333333333333333,1806
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,0,0.6666666666666666,72515
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0,0.3333333333333333,72515
0,0,0,0.0,1,0,0,0.2553191489361702,0,0,0,0.0,1,1,0,1.0,32605
1,1,0,0.2222222222222222,0,0,0,0.0,0,0,1,0.33333333333333326,0,0,0,0.0,35397
0,0,1,0.5555555555555556,0,1,1,0.8297872340425532,1,1,0,0.4999999999999999,1,1,0,0.6666666666666666,4223
1,0,0,0.4444444444444444,1,0,0,1.0,1,1,0,0.7499999999999998,0,0,1,0.3333333333333333,44344
1,0,0,0.6666666666666667,1,0,0,1.0,0,0,1,0.9999999999999998,0,1,0,1.0,21
0,0,0,0.0,1,1,0,0.8723404255319149,0,1,0,0.04166666666666666,0,0,0,0.0,64573
0,0,0,0.0,1,0,0,0.06382978723404255,0,0,0,0.0,0,0,0,0.0,32605
0,0,0,0.0,0,0,0,0.0,0,1,1,0.16666666666666663,0,1,0,0.6666666666666666,64081
0,0,0,0.0,0,0,0,0.0,1,1,0,0.7499999999999998,0,0,0,0.0,124374
0,0,0,0.0,0,1,1,0.8085106382978724,0,0,0,0.0,0,0,0,0.0,87119
0,0,0,0.0,1,1,0,0.9787234042553191,0,0,0,0.0,0,0,0,0.0,140365
0,0,0,0.0,0,0,1,0.48936170212765956,0,0,0,0.0,0,0,0,0.0,109918
0,0,0,0.0,1,0,0,0.7021276595744681,1,0,0,0.5416666666666665,0,1,0,1.0,9
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,1,0.3333333333333333,70008
0,0,1,0.3333333333333333,0,0,0,0.0,1,1,0,0.2083333333333333,0,0,0,0.0,3164
0,1,1,0.4444444444444444,0,0,0,0.0,0,0,0,0.0,0,1,0,0.6666666666666666,16646
1,0,0,1.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,142116
0,0,0,0.0,0,0,0,0.0,0,0,1,0.7499999999999998,0,1,1,0.6666666666666666,17491
0,0,1,0.7777777777777777,0,1,1,0.6382978723404256,1,0,0,0.9166666666666664,1,0,0,1.0,6547
0,0,1,0.8888888888888888,0,1,1,0.6382978723404256,0,0,0,0.0,0,0,0,0.0,407
0,0,0,0.0,0,1,1,0.9148936170212766,0,0,0,0.0,0,0,0,0.0,24461
0,0,0,0.0,1,1,0,0.5531914893617021,0,0,0,0.0,1,0,0,0.6666666666666666,32605
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,1,0.6666666666666666,3721
0,0,1,0.3333333333333333,0,0,0,0.0,0,1,1,0.4999999999999999,0,1,0,0.6666666666666666,11483
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,1,0,1.0,142523
0,0,1,0.3333333333333333,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,17973
1,1,0,0.3333333333333333,0,0,0,0.0,1,0,0,0.8333333333333331,0,1,0,0.6666666666666666,45219
0,0,0,0.0,1,1,0,0.574468085106383,0,0,0,0.0,0,0,0,0.0,32605
0,0,0,0.0,0,0,1,0.7872340425531915,0,0,0,0.0,0,0,0,0.0,91881
0,0,1,0.1111111111111111,0,1,0,0.7872340425531915,0,0,0,0.0,0,0,0,0.0,2320
1,0,0,1.0,0,0,0,0.0,1,1,0,0.8333333333333331,1,1,0,0.6666666666666666,130072
0,0,1,0.2222222222222222,0,0,1,0.36170212765957444,1,1,0,0.04166666666666666,1,1,0,1.0,407
0,0,0,0.0,0,0,0,0.0,1,0,0,0.8333333333333331,0,1,0,0.3333333333333333,72232
0,1,1,0.1111111111111111,0,1,1,0.2127659574468085,1,0,0,0.7083333333333331,0,1,0,1.0,3123
0,0,0,0.0,0,1,1,0.40425531914893614,0,0,0,0.0,1,1,0,0.3333333333333333,39910
0,0,0,0.0,1,1,0,0.5106382978723404,0,0,0,0.0,0,0,0,0.0,32605
1,0,0,0.8888888888888888,1,1,0,0.2978723404255319,1,1,0,0.24999999999999994,0,1,0,0.3333333333333333,32605
1,1,0,0.3333333333333333,0,1,1,0.7872340425531915,0,0,0,0.0,0,1,1,0.6666666666666666,49896
0,1,1,0.7777777777777777,0,1,1,0.02127659574468085,0,0,0,0.0,0,0,0,0.0,6703
1,1,0,0.7777777777777777,0,0,1,0.0851063829787234,1,0,0,0.16666666666666663,0,1,0,0.6666666666666666,1297
0,0,1,0.5555555555555556,0,1,1,0.6595744680851064,0,0,0,0.0,1,0,0,0.6666666666666666,628
0,0,0,0.0,0,0,0,0.0,1,0,0,0.9583333333333331,0,0,0,0.0,139133
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,1,0.6666666666666666,70008
0,1,0,0.4444444444444444,1,1,0,0.6808510638297872,0,0,0,0.0,0,1,0,0.6666666666666666,2
0,1,1,0.3333333333333333,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,20081
0,0,0,0.0,1,0,0,0.42553191489361697,1,0,0,0.8333333333333331,0,0,0,0.0,32605
1,0,0,0.7777777777777777,0,0,1,0.8723404255319149,1,1,0,0.45833333333333326,1,1,0,1.0,10629
1,1,0,0.4444444444444444,1,0,0,0.5106382978723404,1,1,0,0.5833333333333331,1,0,0,1.0,32605
0,0,0,0.0,1,1,0,0.7872340425531915,0,0,0,0.0,0,0,0,0.0,50642
1,1,0,0.5555555555555556,0,1,1,0.7446808510638298,0,0,0,0.0,0,1,0,0.3333333333333333,37048
0,0,0,0.0,0,0,0,0.0,1,1,0,0.8333333333333331,0,0,0,0.0,133893
0,0,0,0.0,0,0,0,0.0,1,0,0,0.33333333333333326,0,0,0,0.0,91418
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,0,0.6666666666666666,66287
1,0,0,0.2222222222222222,1,1,0,0.02127659574468085,0,1,0,0.04166666666666666,0,1,1,0.3333333333333333,32605
0,0,1,0.1111111111111111,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,73245
0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,1,1,0.6666666666666666,70008
0,0,0,0.0,0,0,0,0.0,0,1,1,0.45833333333333326,1,1,0,0.6666666666666666,44573
1,0,0,0.5555555555555556,0,1,0,0.8723404255319149,1,0,0,0.4166666666666665,0,0,0,0.0,8852
0,1,1,0.7777777777777777,0,0,0,0.0,1,1,0,0.5833333333333331,0,0,0,0.0,4255
0,0,0,0.0,0,0,0,0.0,0,0,1,0.45833333333333326,0,1,0,1.0,2096
0,0,0,0.0,0,0,0,0.0,0,0,1,0.29166666666666663,0,0,1,0.3333333333333333,52167
0,0,0,0.0,1,1,0,0.3404255319148936,0,0,0,0.0,0,0,0,0.0,32605
0,1,0,0.2222222222222222,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,53164
1,0,0,0.2222222222222222,0,0,0,0.0,1,1,0,0.24999999999999994,1,1,0,0.3333333333333333,69278
0,0,0,0.0,1,0,0,0.9148936170212766,0,0,0,0.0,0,1,0,0.6666666666666666,47252
1,0,0,0.6666666666666667,0,1,1,0.19148936170212766,1,0,0,0.4166666666666665,1,1,0,1.0,57801
0,0,0,0.0,0,0,1,0.5319148936170213,0,0,0,0.0,0,0,0,0.0,109918
0,0,1,0.3333333333333333,0,1,1,0.06382978723404255,0,0,1,0.33333333333333326,0,0,0,0.0,14197
1,1,0,1.0,0,0,1,0.8936170212765957,1,1,0,0.33333333333333326,1,1,0,0.3333333333333333,4463
1,1,0,0.7777777777777777,0,1,1,0.14893617021276595,0,0,1,0.4166666666666665,0,0,1,0.3333333333333333,43518
0,0,0,0.0,1,0,0,0.06382978723404255,0,0,0,0.0,0,0,0,0.0,32605
0,0,0,0.0,1,1,0,0.6595744680851064,0,0,0,0.0,0,0,0,0.0,32605
1,1,0,0.6666666666666667,0,0,0,0.0,0,0,1,0.5833333333333331,0,1,1,0.3333333333333333,26074
0,0,0,0.0,0,0,0,0.0,1,0,0,0.9166666666666664,0,0,0,0.0,138995
0,0,0,0.0,1,1,0,0.7659574468085106,0,1,1,0.5416666666666665,0,0,0,0.0,1188
1,1,0,0.2222222222222222,0,0,0,0.0,1,1,0,0.8333333333333331,0,0,0,0.0,118804
1,0,0,0.3333333333333333,0,0,0,0.0,0,1,1,0.6249999999999999,0,0,1,0.6666666666666666,527
